fogex@node-1,events.process_time,notification_registered,1.5319,1653001945157496
fogex@node-1,events.process_time,vital_signs_registered,8.3248,1653001945156996
fogex@node-1,events.process_time,notification_registered,1.3921999999999999,1653001945152829
fogex@node-1,events.process_time,vital_signs_registered,8.418199999999999,1653001945150753
fogex@node-1,events.process_time,notification_registered,1.2602,1653001945146870
fogex@node-1,events.process_time,vital_signs_registered,7.6503,1653001945144274
fogex@node-1,events.process_time,notification_registered,3.2611999999999997,1653001945144173
fogex@node-1,events.process_time,notification_registered,1.9379,1653001945140740
fogex@node-1,events.process_time,vital_signs_registered,8.4347,1653001945138936
fogex@node-1,events.process_time,vital_signs_registered,15.4231,1653001945133070
fogex@node-1,events.process_time,notification_registered,5.0477,1653001945132150
fogex@node-1,events.process_time,vital_signs_registered,14.456299999999999,1653001945126144
fogex@node-1,events.process_time,notification_registered,8.2103,1653001945125867
fogex@node-1,events.process_time,vital_signs_registered,12.867799999999999,1653001945115120
fogex@node-1,events.process_time,notification_registered,1.8912,1653001945114289
fogex@node-1,events.process_time,vital_signs_registered,12.6417,1653001945104981
fogex@node-1,events.process_time,notification_registered,3.5427,1653001945101991
fogex@node-1,events.process_time,vital_signs_registered,9.2272,1653001945092199
fogex@node-1,events.process_time,notification_registered,3.8802999999999996,1653001945089573
fogex@node-1,events.process_time,vital_signs_registered,9.679,1653001945082784
fogex@node-1,events.process_time,notification_registered,1.1242999999999999,1653001945058640
fogex@node-1,events.process_time,vital_signs_registered,8.4908,1653001945057917
fogex@node-1,events.process_time,notification_registered,1.6278,1653001945053893
fogex@node-1,events.process_time,vital_signs_registered,9.010399999999999,1653001945051607
fogex@node-1,events.process_time,notification_registered,1.5122,1653001945047792
fogex@node-1,events.process_time,notification_registered,4.9254,1653001945046178
fogex@node-1,events.process_time,vital_signs_registered,9.717699999999999,1653001945045956
fogex@node-1,events.process_time,notification_registered,1.6101999999999999,1653001945039845
fogex@node-1,events.process_time,vital_signs_registered,8.1869,1653001945038779
fogex@node-1,events.process_time,notification_registered,2.1004,1653001945036822
fogex@node-1,events.process_time,notification_registered,2.3866,1653001945034991
fogex@node-1,events.process_time,vital_signs_registered,8.5036,1653001945033242
fogex@node-1,events.process_time,vital_signs_registered,9.0025,1653001945027514
fogex@node-1,events.process_time,notification_registered,1.2048999999999999,1653001945023623
fogex@node-1,events.process_time,vital_signs_registered,13.213199999999999,1653001945021479
fogex@node-1,events.process_time,notification_registered,6.6575999999999995,1653001945014075
fogex@node-1,events.process_time,vital_signs_registered,13.173599999999999,1653001945010340
fogex@node-1,events.process_time,vital_signs_registered,24.1816,1653001945002768
fogex@node-1,events.process_time,notification_registered,8.2526,1653001944996831
fogex@node-1,events.process_time,vital_signs_registered,24.6527,1653001944988792
fogex@node-1,events.process_time,notification_registered,1.5233999999999999,1653001944942185
fogex@node-1,events.process_time,vital_signs_registered,6.7642999999999995,1653001944940361
fogex@node-1,events.process_time,notification_registered,1.1639,1653001944937000
fogex@node-1,events.process_time,vital_signs_registered,7.2425,1653001944935730
fogex@node-1,events.process_time,notification_registered,1.4929999999999999,1653001944933762
fogex@node-1,events.process_time,vital_signs_registered,9.666,1653001944931263
fogex@node-1,events.process_time,vital_signs_registered,10.8348,1653001944927079
fogex@node-1,events.process_time,notification_registered,3.4246999999999996,1653001944926561
fogex@node-1,events.process_time,notification_registered,3.7186,1653001944922642
fogex@node-1,events.process_time,notification_registered,3.2226999999999997,1653001944918861
fogex@node-1,events.process_time,vital_signs_registered,9.9378,1653001944918764
fogex@node-1,events.process_time,vital_signs_registered,16.1083,1653001944911682
fogex@node-1,events.process_time,notification_registered,3.3154999999999997,1653001944910135
fogex@node-1,events.process_time,notification_registered,7.0828,1653001944902802
fogex@node-1,events.process_time,vital_signs_registered,10.5665,1653001944899624
fogex@node-1,events.process_time,notification_registered,6.2455,1653001944891792
fogex@node-1,events.process_time,vital_signs_registered,14.873899999999999,1653001944891662
fogex@node-1,events.process_time,notification_registered,2.9728999999999997,1653001944880535
fogex@node-1,events.process_time,vital_signs_registered,8.9095,1653001944877635
fogex@node-1,events.process_time,vital_signs_registered,11.786399999999999,1653001944872097
fogex@node-1,events.process_time,notification_registered,3.6725,1653001944859553
fogex@node-1,events.process_time,vital_signs_registered,10.912099999999999,1653001944853191
fogex@node-1,events.process_time,notification_registered,2.9280999999999997,1653001944849061
fogex@node-1,events.process_time,vital_signs_registered,10.8554,1653001944846321
fogex@node-1,events.process_time,notification_registered,2.4735,1653001944841565
fogex@node-1,events.process_time,notification_registered,2.8005,1653001944839026
fogex@node-1,events.process_time,vital_signs_registered,8.9529,1653001944837304
fogex@node-1,events.process_time,vital_signs_registered,19.8452,1653001944831179
fogex@node-1,events.process_time,notification_registered,2.7704,1653001944829279
fogex@node-1,events.process_time,vital_signs_registered,36.5221,1653001944825394
fogex@node-1,events.process_time,notification_registered,1.6018,1653001944795195
fogex@node-1,events.process_time,vital_signs_registered,9.8401,1653001944791699
fogex@node-1,events.process_time,notification_registered,3.1794,1653001944789906
fogex@node-1,events.process_time,vital_signs_registered,13.3201,1653001944789527
fogex@node-1,events.process_time,notification_registered,2.245,1653001944782285
fogex@node-1,events.process_time,vital_signs_registered,11.427999999999999,1653001944779167
fogex@node-1,events.process_time,notification_registered,3.8432,1653001944779042
fogex@node-1,events.process_time,notification_registered,4.6151,1653001944771938
fogex@node-1,events.process_time,vital_signs_registered,11.7159,1653001944769617
fogex@node-1,events.process_time,vital_signs_registered,13.4401,1653001944757774
fogex@node-1,events.process_time,notification_registered,1.3225,1653001944726608
fogex@node-1,events.process_time,vital_signs_registered,7.153499999999999,1653001944718049
fogex@node-1,events.process_time,notification_registered,1.3138999999999998,1653001944714277
fogex@node-1,events.process_time,vital_signs_registered,14.1261,1653001944712612
fogex@node-1,events.process_time,notification_registered,2.4167,1653001944711705
fogex@node-1,events.process_time,vital_signs_registered,11.1867,1653001944700915
fogex@node-1,events.process_time,notification_registered,2.3375999999999997,1653001944699723
fogex@node-1,events.process_time,notification_registered,4.4734,1653001944695245
fogex@node-1,events.process_time,vital_signs_registered,13.135,1653001944693898
fogex@node-1,events.process_time,notification_registered,2.6898,1653001944686120
fogex@node-1,events.process_time,vital_signs_registered,11.526,1653001944683845
fogex@node-1,events.process_time,notification_registered,2.5462,1653001944676436
fogex@node-1,events.process_time,vital_signs_registered,9.7776,1653001944675106
fogex@node-1,events.process_time,notification_registered,3.7131,1653001944671537
