fogex@node-1,events.total,notification_registered,1,1653001945155957
fogex@node-1,events.total,notification_registered,1,1653001945151430
fogex@node-1,events.total,vital_signs_registered,1,1653001945149123
fogex@node-1,events.total,notification_registered,1,1653001945145632
fogex@node-1,events.total,vital_signs_registered,1,1653001945144003
fogex@node-1,events.total,notification_registered,1,1653001945140918
fogex@node-1,events.total,notification_registered,1,1653001945138861
fogex@node-1,events.total,vital_signs_registered,1,1653001945136665
fogex@node-1,events.total,vital_signs_registered,1,1653001945130622
fogex@node-1,events.total,notification_registered,1,1653001945127071
fogex@node-1,events.total,notification_registered,1,1653001945118070
fogex@node-1,events.total,vital_signs_registered,1,1653001945117826
fogex@node-1,events.total,notification_registered,1,1653001945112307
fogex@node-1,events.total,vital_signs_registered,1,1653001945111382
fogex@node-1,events.total,vital_signs_registered,1,1653001945102192
fogex@node-1,events.total,notification_registered,1,1653001945098450
fogex@node-1,events.total,vital_signs_registered,1,1653001945092254
fogex@node-1,events.total,notification_registered,1,1653001945085691
fogex@node-1,events.total,vital_signs_registered,1,1653001945082830
fogex@node-1,events.total,vital_signs_registered,1,1653001945073078
fogex@node-1,events.total,notification_registered,1,1653001945057484
fogex@node-1,events.total,notification_registered,1,1653001945052186
fogex@node-1,events.total,vital_signs_registered,1,1653001945049417
fogex@node-1,events.total,notification_registered,1,1653001945046201
fogex@node-1,events.total,vital_signs_registered,1,1653001945042625
fogex@node-1,events.total,notification_registered,1,1653001945041257
fogex@node-1,events.total,notification_registered,1,1653001945038160
fogex@node-1,events.total,vital_signs_registered,1,1653001945036216
fogex@node-1,events.total,notification_registered,1,1653001945034776
fogex@node-1,events.total,notification_registered,1,1653001945032278
fogex@node-1,events.total,vital_signs_registered,1,1653001945030577
fogex@node-1,events.total,vital_signs_registered,1,1653001945024760
fogex@node-1,events.total,notification_registered,1,1653001945022315
fogex@node-1,events.total,vital_signs_registered,1,1653001945018522
fogex@node-1,events.total,vital_signs_registered,1,1653001945008213
fogex@node-1,events.total,notification_registered,1,1653001945007399
fogex@node-1,events.total,vital_signs_registered,1,1653001944997071
fogex@node-1,events.total,notification_registered,1,1653001944988515
fogex@node-1,events.total,vital_signs_registered,1,1653001944978581
fogex@node-1,events.total,vital_signs_registered,1,1653001944964070
fogex@node-1,events.total,notification_registered,1,1653001944940606
fogex@node-1,events.total,notification_registered,1,1653001944935822
fogex@node-1,events.total,vital_signs_registered,1,1653001944933503
fogex@node-1,events.total,notification_registered,1,1653001944932313
fogex@node-1,events.total,vital_signs_registered,1,1653001944928591
fogex@node-1,events.total,notification_registered,1,1653001944923054
fogex@node-1,events.total,vital_signs_registered,1,1653001944921598
fogex@node-1,events.total,notification_registered,1,1653001944918883
fogex@node-1,events.total,vital_signs_registered,1,1653001944916217
fogex@node-1,events.total,notification_registered,1,1653001944915793
fogex@node-1,events.total,vital_signs_registered,1,1653001944908979
fogex@node-1,events.total,notification_registered,1,1653001944906634
fogex@node-1,events.total,notification_registered,1,1653001944896191
fogex@node-1,events.total,vital_signs_registered,1,1653001944895623
fogex@node-1,events.total,notification_registered,1,1653001944889334
fogex@node-1,events.total,vital_signs_registered,1,1653001944888939
fogex@node-1,events.total,notification_registered,1,1653001944877853
fogex@node-1,events.total,vital_signs_registered,1,1653001944876774
fogex@node-1,events.total,vital_signs_registered,1,1653001944868667
fogex@node-1,events.total,vital_signs_registered,1,1653001944860305
fogex@node-1,events.total,notification_registered,1,1653001944855968
fogex@node-1,events.total,notification_registered,1,1653001944846085
fogex@node-1,events.total,vital_signs_registered,1,1653001944842243
fogex@node-1,events.total,notification_registered,1,1653001944839047
fogex@node-1,events.total,notification_registered,1,1653001944836829
fogex@node-1,events.total,vital_signs_registered,1,1653001944835429
fogex@node-1,events.total,vital_signs_registered,1,1653001944828342
fogex@node-1,events.total,notification_registered,1,1653001944826504
fogex@node-1,events.total,vital_signs_registered,1,1653001944811128
fogex@node-1,events.total,notification_registered,1,1653001944793528
fogex@node-1,events.total,vital_signs_registered,1,1653001944788873
fogex@node-1,events.total,notification_registered,1,1653001944786720
fogex@node-1,events.total,vital_signs_registered,1,1653001944781831
fogex@node-1,events.total,notification_registered,1,1653001944779997
fogex@node-1,events.total,vital_signs_registered,1,1653001944776217
fogex@node-1,events.total,notification_registered,1,1653001944775162
fogex@node-1,events.total,vital_signs_registered,1,1653001944767664
fogex@node-1,events.total,notification_registered,1,1653001944767319
fogex@node-1,events.total,vital_signs_registered,1,1653001944757856
fogex@node-1,events.total,vital_signs_registered,1,1653001944744304
fogex@node-1,events.total,notification_registered,1,1653001944725196
fogex@node-1,events.total,notification_registered,1,1653001944712954
fogex@node-1,events.total,vital_signs_registered,1,1653001944710999
fogex@node-1,events.total,notification_registered,1,1653001944709205
fogex@node-1,events.total,vital_signs_registered,1,1653001944698450
fogex@node-1,events.total,notification_registered,1,1653001944697412
fogex@node-1,events.total,notification_registered,1,1653001944690761
