fogex@node-1,events.process_time,notification_registered,1.7669,1653140665739054
fogex@node-1,events.process_time,notification_registered,2.9572,1653140665755612
fogex@node-1,events.process_time,vital_signs_registered,15.301599999999999,1653140665776302
fogex@node-1,events.process_time,notification_registered,3.6637999999999997,1653140665878757
fogex@node-1,events.process_time,notification_registered,1.3968,1653140665891473
fogex@node-1,events.process_time,vital_signs_registered,11.817,1653140665946746
fogex@node-1,events.process_time,vital_signs_registered,10.729199999999999,1653140665971935
fogex@node-1,events.process_time,notification_registered,1.0288,1653140665991884
fogex@node-1,events.process_time,vital_signs_registered,12.8774,1653140666056116
fogex@node-1,events.process_time,vital_signs_registered,10.4142,1653140666072713
fogex@node-1,events.process_time,notification_registered,1.2289999999999999,1653140666103884
fogex@node-1,events.process_time,vital_signs_registered,11.443399999999999,1653140666179380
fogex@node-1,events.process_time,notification_registered,1.2151999999999998,1653140666212636
fogex@node-1,events.process_time,notification_registered,1.5010999999999999,1653140666291194
fogex@node-1,events.process_time,notification_registered,1.1145,1653140666329058
fogex@node-1,events.process_time,vital_signs_registered,10.0578,1653140666386100
fogex@node-1,events.process_time,notification_registered,1.4319,1653140666431179
fogex@node-1,events.process_time,notification_registered,2.4983999999999997,1653140666506122
fogex@node-1,events.process_time,vital_signs_registered,8.5685,1653140666519605
fogex@node-1,events.process_time,notification_registered,1.5715,1653140666541055
fogex@node-1,events.process_time,vital_signs_registered,9.402099999999999,1653140666618522
fogex@node-1,events.process_time,vital_signs_registered,7.7962,1653140666640031
fogex@node-1,events.process_time,notification_registered,3.9459,1653140666727675
fogex@node-1,events.process_time,notification_registered,2.6218,1653140666738829
fogex@node-1,events.process_time,vital_signs_registered,6.7296,1653140666748530
fogex@node-1,events.process_time,vital_signs_registered,11.3593,1653140666842008
fogex@node-1,events.process_time,notification_registered,3.0749,1653140666866396
fogex@node-1,events.process_time,notification_registered,1.0395999999999999,1653140666879934
fogex@node-1,events.process_time,vital_signs_registered,9.3833,1653140666934899
fogex@node-1,events.process_time,notification_registered,1.0174999999999998,1653140666982286
fogex@node-1,events.process_time,vital_signs_registered,13.115,1653140667062157
fogex@node-1,events.process_time,vital_signs_registered,6.3182,1653140667073183
fogex@node-1,events.process_time,notification_registered,1.3795,1653140667093960
fogex@node-1,events.process_time,vital_signs_registered,13.335899999999999,1653140667155681
fogex@node-1,events.process_time,vital_signs_registered,13.000399999999999,1653140667171294
fogex@node-1,events.process_time,vital_signs_registered,6.903899999999999,1653140667182025
fogex@node-1,events.process_time,vital_signs_registered,11.117099999999999,1653140687961930
fogex@node-1,events.process_time,notification_registered,1.1313,1653140689395732
fogex@node-1,events.process_time,vital_signs_registered,13.9123,1653140689409809
fogex@node-1,events.process_time,vital_signs_registered,6.5478,1653140689422935
fogex@node-1,events.process_time,notification_registered,1.8847999999999998,1653140689505144
fogex@node-1,events.process_time,notification_registered,1.7296,1653140689525273
fogex@node-1,events.process_time,notification_registered,2.5130999999999997,1653140689590977
fogex@node-1,events.process_time,vital_signs_registered,9.2637,1653140689621337
fogex@node-1,events.process_time,notification_registered,1.2027999999999999,1653140689638950
fogex@node-1,events.process_time,notification_registered,4.4613,1653140689697911
fogex@node-1,events.process_time,notification_registered,2.4971,1653140689728316
fogex@node-1,events.process_time,vital_signs_registered,7.454,1653140689748683
fogex@node-1,events.process_time,notification_registered,2.1526,1653140689827919
fogex@node-1,events.process_time,notification_registered,1.537,1653140689837687
fogex@node-1,events.process_time,vital_signs_registered,5.8572999999999995,1653140689858205
fogex@node-1,events.process_time,vital_signs_registered,6.5192,1653140688104232
fogex@node-1,events.process_time,vital_signs_registered,8.2037,1653140688152877
fogex@node-1,events.process_time,notification_registered,2.243,1653140688183077
fogex@node-1,events.process_time,notification_registered,2.8904,1653140688271079
fogex@node-1,events.process_time,vital_signs_registered,12.5368,1653140688307190
fogex@node-1,events.process_time,notification_registered,2.1481,1653140688330789
fogex@node-1,events.process_time,notification_registered,1.8266,1653140688378590
fogex@node-1,events.process_time,notification_registered,1.1058,1653140688426514
fogex@node-1,events.process_time,notification_registered,3.5505,1653140688494157
fogex@node-1,events.process_time,vital_signs_registered,8.7873,1653140688521985
fogex@node-1,events.process_time,vital_signs_registered,8.1769,1653140688538814
fogex@node-1,events.process_time,notification_registered,0.9591999999999999,1653140688649155
fogex@node-1,events.process_time,notification_registered,1.4850999999999999,1653140688841070
fogex@node-1,events.process_time,vital_signs_registered,11.0825,1653140688933525
fogex@node-1,events.process_time,notification_registered,5.3022,1653140688951968
fogex@node-1,events.process_time,vital_signs_registered,7.1345,1653140688967614
fogex@node-1,events.process_time,notification_registered,1.3137999999999999,1653140689045092
fogex@node-1,events.process_time,vital_signs_registered,7.9094999999999995,1653140689193716
fogex@node-1,events.process_time,vital_signs_registered,9.2038,1653140687978374
fogex@node-1,events.process_time,notification_registered,2.5501,1653140689480874
fogex@node-1,events.process_time,notification_registered,2.4465,1653140689601783
