fogex@node-3,vm.memory.total,,87770.72,1653140578429703
fogex@node-3,vm.memory.total,,87766.312,1653140583430941
fogex@node-3,vm.memory.total,,87645.56,1653140588431752
fogex@node-3,vm.memory.total,,88357.728,1653140593433664
fogex@node-3,vm.memory.total,,88250.52,1653140648453251
fogex@node-3,vm.memory.total,,88089.744,1653140653454538
fogex@node-3,vm.memory.total,,87541.488,1653140638450910
fogex@node-3,vm.memory.total,,88133.664,1653140663458470
fogex@node-3,vm.memory.total,,88146.336,1653140613444278
fogex@node-3,vm.memory.total,,87738.656,1653140683463720
fogex@node-3,vm.memory.total,,88029.624,1653140618444977
fogex@node-3,vm.memory.total,,87523.984,1653140623446428
fogex@node-3,vm.memory.total,,87516.75200000001,1653140628448697
fogex@node-3,vm.memory.total,,88059.168,1653140658456557
fogex@node-3,vm.memory.total,,87665.60800000001,1653140598439855
fogex@node-3,vm.memory.total,,87790.744,1653140633449801
fogex@node-3,vm.memory.total,,87420.56,1653140643451926
fogex@node-3,vm.memory.total,,87298.84,1653140668459919
fogex@node-3,vm.memory.total,,87412.872,1653140673460880
fogex@node-3,vm.memory.total,,87179.552,1653140678462769
fogex@node-3,vm.memory.total,,87674.024,1653140688465427
fogex@node-3,vm.memory.total,,87959.192,1653140603441203
fogex@node-3,vm.memory.total,,88060.928,1653140608442504
fogex@node-3,vm.memory.total,,87743.136,1653140748482742
fogex@node-3,vm.memory.total,,87342.2,1653140693470628
fogex@node-3,vm.memory.total,,87578.952,1653140698471742
fogex@node-3,vm.memory.total,,87254.944,1653140703472778
fogex@node-3,vm.memory.total,,87954.16,1653140708474226
fogex@node-3,vm.memory.total,,87970.272,1653140713474865
fogex@node-3,vm.memory.total,,88088.32,1653140718475955
fogex@node-3,vm.memory.total,,87300.96,1653140723477026
fogex@node-3,vm.memory.total,,87954.664,1653140728477682
fogex@node-3,vm.memory.total,,87477.04000000001,1653140733479796
fogex@node-3,vm.memory.total,,87520.64,1653140738481148
fogex@node-3,vm.memory.total,,87332.312,1653140743482435
fogex@node-3,vm.memory.total,,87651.88,1653140753484359
fogex@node-3,vm.memory.total,,87558.352,1653140758486181
fogex@node-3,vm.memory.total,,87716.056,1653140763486731
fogex@node-3,vm.memory.total,,87987.92,1653140768487738
fogex@node-3,vm.memory.total,,88305.392,1653140773489075
fogex@node-3,vm.memory.total,,88241.61600000001,1653140778489900
fogex@node-3,vm.memory.total,,87451.128,1653140783490796
fogex@node-3,vm.memory.total,,87587.736,1653140788491825
fogex@node-3,vm.memory.total,,87888.376,1653140793492810
fogex@node-3,vm.memory.total,,87786.368,1653140798494205
fogex@node-3,vm.memory.total,,87685.528,1653140803494813
