fogex@node-3,mqtt.process_time,,3.3318,1653140748528963
fogex@node-3,mqtt.process_time,,3.5871999999999997,1653140748545328
fogex@node-3,mqtt.process_time,,3.504,1653140748638789
fogex@node-3,mqtt.process_time,,4.0268,1653140748657891
fogex@node-3,mqtt.process_time,,4.0374,1653140748748577
fogex@node-3,mqtt.process_time,,6.0230999999999995,1653140748768083
fogex@node-3,mqtt.process_time,,3.1717,1653140748854535
fogex@node-3,mqtt.process_time,,4.3738,1653140748874446
fogex@node-3,mqtt.process_time,,3.5397,1653140748965392
fogex@node-3,mqtt.process_time,,2.9615,1653140748981430
fogex@node-3,mqtt.process_time,,2.8284,1653140749074340
fogex@node-3,mqtt.process_time,,4.0515,1653140749097712
fogex@node-3,mqtt.process_time,,4.1838999999999995,1653140748106816
fogex@node-3,mqtt.process_time,,4.7459999999999996,1653140748196528
fogex@node-3,mqtt.process_time,,3.4400999999999997,1653140748214356
fogex@node-3,mqtt.process_time,,3.3289999999999997,1653140748304002
fogex@node-3,mqtt.process_time,,2.9598999999999998,1653140748325064
fogex@node-3,mqtt.process_time,,3.4177999999999997,1653140748413647
fogex@node-3,mqtt.process_time,,3.9175999999999997,1653140748430769
fogex@node-3,mqtt.process_time,,5.3888,1653140747999463
fogex@node-3,mqtt.process_time,,3.2300999999999997,1653140748002795
fogex@node-3,mqtt.process_time,,4.3595999999999995,1653140694283827
fogex@node-3,mqtt.process_time,,5.1495,1653140694305271
fogex@node-3,mqtt.process_time,,2.7254,1653140694388628
fogex@node-3,mqtt.process_time,,4.3537,1653140694404131
fogex@node-3,mqtt.process_time,,3.2182999999999997,1653140694499939
fogex@node-3,mqtt.process_time,,2.7239,1653140694517307
fogex@node-3,mqtt.process_time,,3.0467999999999997,1653140694607498
fogex@node-3,mqtt.process_time,,13.982299999999999,1653140694635506
fogex@node-3,mqtt.process_time,,3.7567,1653140694717160
fogex@node-3,mqtt.process_time,,4.8605,1653140694741581
fogex@node-3,mqtt.process_time,,2.9074,1653140694824690
fogex@node-3,mqtt.process_time,,5.1044,1653140698475346
fogex@node-3,mqtt.process_time,,3.7331999999999996,1653140698551289
fogex@node-3,mqtt.process_time,,3.0907999999999998,1653140694286983
fogex@node-3,mqtt.process_time,,4.5732,1653140694309917
fogex@node-3,mqtt.process_time,,3.1909,1653140694391890
fogex@node-3,mqtt.process_time,,2.6481,1653140694406838
fogex@node-3,mqtt.process_time,,3.8476,1653140694503877
fogex@node-3,mqtt.process_time,,2.5040999999999998,1653140694519882
fogex@node-3,mqtt.process_time,,2.7988,1653140694610390
fogex@node-3,mqtt.process_time,,3.3491,1653140694638913
fogex@node-3,mqtt.process_time,,3.2901,1653140694720607
fogex@node-3,mqtt.process_time,,4.6453,1653140694746293
fogex@node-3,mqtt.process_time,,3.6298,1653140694828398
fogex@node-3,mqtt.process_time,,2.8653999999999997,1653140694848582
fogex@node-3,mqtt.process_time,,3.0555,1653140694936493
