fogex@node-2,vm.system_counts.port_count,,8,1653140573169340
fogex@node-2,vm.system_counts.port_count,,35,1653140578170568
fogex@node-2,vm.system_counts.port_count,,36,1653140583171438
fogex@node-2,vm.system_counts.port_count,,36,1653140588172519
fogex@node-2,vm.system_counts.port_count,,36,1653140597821592
fogex@node-2,vm.system_counts.port_count,,36,1653140602822779
fogex@node-2,vm.system_counts.port_count,,36,1653140607823910
fogex@node-2,vm.system_counts.port_count,,36,1653140612824853
fogex@node-2,vm.system_counts.port_count,,36,1653140622827181
fogex@node-2,vm.system_counts.port_count,,36,1653140627827819
fogex@node-2,vm.system_counts.port_count,,36,1653140632828995
fogex@node-2,vm.system_counts.port_count,,36,1653140637830179
fogex@node-2,vm.system_counts.port_count,,36,1653140642831448
fogex@node-2,vm.system_counts.port_count,,36,1653140617826259
fogex@node-2,vm.system_counts.port_count,,36,1653140647833313
fogex@node-2,vm.system_counts.port_count,,36,1653140662836301
fogex@node-2,vm.system_counts.port_count,,36,1653140657835094
fogex@node-2,vm.system_counts.port_count,,36,1653140652833857
fogex@node-2,vm.system_counts.port_count,,36,1653140667836711
fogex@node-2,vm.system_counts.port_count,,36,1653140672837882
fogex@node-2,vm.system_counts.port_count,,36,1653140677838803
fogex@node-2,vm.system_counts.port_count,,36,1653140682839731
fogex@node-2,vm.system_counts.port_count,,36,1653140687840865
fogex@node-2,vm.system_counts.port_count,,36,1653140692841874
fogex@node-2,vm.system_counts.port_count,,36,1653140797569571
fogex@node-2,vm.system_counts.port_count,,36,1653140802571034
