fogex@node-1,vm.memory.total,,88636.368,1653140578825584
fogex@node-1,vm.memory.total,,88544.76,1653140583826636
fogex@node-1,vm.memory.total,,89300.2,1653140588828160
fogex@node-1,vm.memory.total,,89283.496,1653140613835514
fogex@node-1,vm.memory.total,,89882.088,1653140688855668
fogex@node-1,vm.memory.total,,89592.504,1653140593829913
fogex@node-1,vm.memory.total,,88671.096,1653140603833206
fogex@node-1,vm.memory.total,,88017.28,1653140648843634
fogex@node-1,vm.memory.total,,89187.84,1653140653844706
fogex@node-1,vm.memory.total,,88971.232,1653140608834470
fogex@node-1,vm.memory.total,,88328.2,1653140618836637
fogex@node-1,vm.memory.total,,88334.072,1653140628838571
fogex@node-1,vm.memory.total,,89048.28,1653140598830505
fogex@node-1,vm.memory.total,,88958.888,1653140643842556
fogex@node-1,vm.memory.total,,89053.12,1653140658845487
fogex@node-1,vm.memory.total,,88898.784,1653140663846605
fogex@node-1,vm.memory.total,,89015.096,1653140623837667
fogex@node-1,vm.memory.total,,89037.584,1653140633839740
fogex@node-1,vm.memory.total,,88738.61600000001,1653140638841287
fogex@node-1,vm.memory.total,,90095.928,1653140668847476
fogex@node-1,vm.memory.total,,89770.36,1653140673849449
fogex@node-1,vm.memory.total,,90128.856,1653140678851048
fogex@node-1,vm.memory.total,,89626.56,1653140683852466
fogex@node-1,vm.memory.total,,89664.304,1653140693856417
fogex@node-1,vm.memory.total,,90571.224,1653140698858143
fogex@node-1,vm.memory.total,,89110.528,1653140703859440
fogex@node-1,vm.memory.total,,90183.832,1653140708860906
fogex@node-1,vm.memory.total,,89932.448,1653140713861736
fogex@node-1,vm.memory.total,,90818.592,1653140718862421
fogex@node-1,vm.memory.total,,90198.192,1653140723864074
fogex@node-1,vm.memory.total,,90197.208,1653140728865484
fogex@node-1,vm.memory.total,,90028.53600000001,1653140733866541
fogex@node-1,vm.memory.total,,89433.68000000001,1653140738867574
fogex@node-1,vm.memory.total,,90063.504,1653140743868721
fogex@node-1,vm.memory.total,,90441.712,1653140748869662
fogex@node-1,vm.memory.total,,89684.904,1653140753870661
fogex@node-1,vm.memory.total,,89442.992,1653140758871356
fogex@node-1,vm.memory.total,,90090.61600000001,1653140763872482
fogex@node-1,vm.memory.total,,90560.16,1653140768873481
fogex@node-1,vm.memory.total,,90114.248,1653140778875640
fogex@node-1,vm.memory.total,,90764.104,1653140783876637
fogex@node-1,vm.memory.total,,90139.40000000001,1653140798880231
fogex@node-1,vm.memory.total,,89405.448,1653140773874506
fogex@node-1,vm.memory.total,,90230.48,1653140788877513
fogex@node-1,vm.memory.total,,90239.12,1653140793878621
fogex@node-1,vm.memory.total,,90321.432,1653140803882246
