fogex@node-1,events.total,notification_registered,1,1653004680320427
fogex@node-1,events.total,notification_registered,1,1653004680314199
fogex@node-1,events.total,vital_signs_registered,1,1653004680313404
fogex@node-1,events.total,notification_registered,1,1653004680310977
fogex@node-1,events.total,vital_signs_registered,1,1653004680308148
fogex@node-1,events.total,notification_registered,1,1653004680305469
fogex@node-1,events.total,vital_signs_registered,1,1653004680303828
fogex@node-1,events.total,notification_registered,1,1653004680301256
fogex@node-1,events.total,vital_signs_registered,1,1653004680298372
fogex@node-1,events.total,notification_registered,1,1653004680295845
fogex@node-1,events.total,vital_signs_registered,1,1653004680293822
fogex@node-1,events.total,notification_registered,1,1653004680290661
fogex@node-1,events.total,vital_signs_registered,1,1653004680288567
fogex@node-1,events.total,notification_registered,1,1653004680286426
fogex@node-1,events.total,vital_signs_registered,1,1653004680283728
fogex@node-1,events.total,notification_registered,1,1653004680279951
fogex@node-1,events.total,vital_signs_registered,1,1653004680278648
fogex@node-1,events.total,notification_registered,1,1653004680275372
fogex@node-1,events.total,vital_signs_registered,1,1653004680274302
fogex@node-1,events.total,notification_registered,1,1653004680271068
fogex@node-1,events.total,vital_signs_registered,1,1653004680269655
fogex@node-1,events.total,notification_registered,1,1653004680265206
fogex@node-1,events.total,vital_signs_registered,1,1653004680263451
fogex@node-1,events.total,notification_registered,1,1653004680260586
fogex@node-1,events.total,vital_signs_registered,1,1653004680258406
fogex@node-1,events.total,notification_registered,1,1653004680256162
fogex@node-1,events.total,vital_signs_registered,1,1653004680253093
fogex@node-1,events.total,notification_registered,1,1653004680249191
fogex@node-1,events.total,vital_signs_registered,1,1653004680247085
fogex@node-1,events.total,notification_registered,1,1653004680242146
fogex@node-1,events.total,vital_signs_registered,1,1653004680240008
fogex@node-1,events.total,notification_registered,1,1653004680237064
fogex@node-1,events.total,vital_signs_registered,1,1653004680234398
fogex@node-1,events.total,notification_registered,1,1653004680231947
fogex@node-1,events.total,vital_signs_registered,1,1653004680229438
fogex@node-1,events.total,notification_registered,1,1653004680225741
fogex@node-1,events.total,vital_signs_registered,1,1653004680223371
fogex@node-1,events.total,notification_registered,1,1653004680220928
fogex@node-1,events.total,vital_signs_registered,1,1653004680218458
fogex@node-1,events.total,notification_registered,1,1653004680213665
fogex@node-1,events.total,vital_signs_registered,1,1653004680213509
fogex@node-1,events.total,notification_registered,1,1653004680209748
fogex@node-1,events.total,vital_signs_registered,1,1653004680207113
fogex@node-1,events.total,notification_registered,1,1653004680204179
fogex@node-1,events.total,vital_signs_registered,1,1653004680201868
fogex@node-1,events.total,notification_registered,1,1653004680199734
fogex@node-1,events.total,vital_signs_registered,1,1653004680197018
fogex@node-1,events.total,notification_registered,1,1653004680193818
fogex@node-1,events.total,vital_signs_registered,1,1653004680191218
fogex@node-1,events.total,notification_registered,1,1653004680189046
fogex@node-1,events.total,vital_signs_registered,1,1653004680186840
fogex@node-1,events.total,notification_registered,1,1653004680182675
fogex@node-1,events.total,vital_signs_registered,1,1653004680181281
fogex@node-1,events.total,notification_registered,1,1653004680177241
fogex@node-1,events.total,vital_signs_registered,1,1653004680174239
fogex@node-1,events.total,notification_registered,1,1653004680170634
fogex@node-1,events.total,vital_signs_registered,1,1653004680157562
fogex@node-1,events.total,notification_registered,1,1653004680139020
fogex@node-1,events.total,vital_signs_registered,1,1653004680137072
fogex@node-1,events.total,notification_registered,1,1653004680135325
fogex@node-1,events.total,vital_signs_registered,1,1653004680132230
fogex@node-1,events.total,notification_registered,1,1653004680130055
fogex@node-1,events.total,vital_signs_registered,1,1653004680126453
fogex@node-1,events.total,notification_registered,1,1653004680120526
fogex@node-1,events.total,vital_signs_registered,1,1653004680118679
fogex@node-1,events.total,notification_registered,1,1653004680116012
fogex@node-1,events.total,vital_signs_registered,1,1653004680113456
fogex@node-1,events.total,notification_registered,1,1653004680109976
fogex@node-1,events.total,vital_signs_registered,1,1653004680106905
fogex@node-1,events.total,notification_registered,1,1653004680105040
fogex@node-1,events.total,vital_signs_registered,1,1653004680102061
fogex@node-1,events.total,notification_registered,1,1653004680099032
fogex@node-1,events.total,vital_signs_registered,1,1653004680096699
fogex@node-1,events.total,notification_registered,1,1653004680082240
fogex@node-1,events.total,vital_signs_registered,1,1653004680080243
fogex@node-1,events.total,notification_registered,1,1653004680064488
fogex@node-1,events.total,vital_signs_registered,1,1653004680062640
fogex@node-1,events.total,notification_registered,1,1653004680057471
fogex@node-1,events.total,vital_signs_registered,1,1653004680055149
fogex@node-1,events.total,notification_registered,1,1653004680052287
fogex@node-1,events.total,vital_signs_registered,1,1653004680049062
fogex@node-1,events.total,notification_registered,1,1653004680044822
fogex@node-1,events.total,vital_signs_registered,1,1653004680043702
fogex@node-1,events.total,notification_registered,1,1653004680028590
fogex@node-1,events.total,vital_signs_registered,1,1653004680026948
fogex@node-1,events.total,notification_registered,1,1653004680024945
fogex@node-1,events.total,vital_signs_registered,1,1653004680022671
fogex@node-1,events.total,notification_registered,1,1653004680020114
fogex@node-1,events.total,vital_signs_registered,1,1653004680015338
fogex@node-1,events.total,notification_registered,1,1653004680013150
fogex@node-1,events.total,vital_signs_registered,1,1653004680010667
fogex@node-1,events.total,notification_registered,1,1653004680003351
fogex@node-1,events.total,vital_signs_registered,1,1653004680000637
fogex@node-1,events.total,notification_registered,1,1653004679998614
fogex@node-1,events.total,vital_signs_registered,1,1653004679996529
fogex@node-1,events.total,notification_registered,1,1653004679994482
fogex@node-1,events.total,vital_signs_registered,1,1653004679992109
fogex@node-1,events.total,notification_registered,1,1653004679987056
fogex@node-1,events.total,vital_signs_registered,1,1653004679984674
fogex@node-1,events.total,notification_registered,1,1653004679981982
fogex@node-1,events.total,vital_signs_registered,1,1653004679980172
fogex@node-1,events.total,notification_registered,1,1653004679978027
fogex@node-1,events.total,vital_signs_registered,1,1653004679973861
fogex@node-1,events.total,notification_registered,1,1653004679971902
fogex@node-1,events.total,vital_signs_registered,1,1653004679967112
fogex@node-1,events.total,notification_registered,1,1653004679965032
fogex@node-1,events.total,vital_signs_registered,1,1653004679961740
fogex@node-1,events.total,notification_registered,1,1653004679959809
fogex@node-1,events.total,vital_signs_registered,1,1653004679957124
fogex@node-1,events.total,notification_registered,1,1653004679955019
fogex@node-1,events.total,vital_signs_registered,1,1653004679952910
fogex@node-1,events.total,notification_registered,1,1653004679949755
fogex@node-1,events.total,vital_signs_registered,1,1653004679948490
fogex@node-1,events.total,notification_registered,1,1653004679943556
fogex@node-1,events.total,vital_signs_registered,1,1653004679942245
fogex@node-1,events.total,notification_registered,1,1653004679934977
fogex@node-1,events.total,vital_signs_registered,1,1653004679933635
fogex@node-1,events.total,notification_registered,1,1653004679928002
fogex@node-1,events.total,vital_signs_registered,1,1653004679926629
fogex@node-1,events.total,notification_registered,1,1653004679922522
fogex@node-1,events.total,vital_signs_registered,1,1653004679921292
fogex@node-1,events.total,notification_registered,1,1653004679917352
fogex@node-1,events.total,vital_signs_registered,1,1653004679914819
fogex@node-1,events.total,notification_registered,1,1653004679912397
fogex@node-1,events.total,vital_signs_registered,1,1653004679910157
fogex@node-1,events.total,notification_registered,1,1653004679907316
fogex@node-1,events.total,vital_signs_registered,1,1653004679905359
fogex@node-1,events.total,notification_registered,1,1653004679902965
fogex@node-1,events.total,vital_signs_registered,1,1653004679900461
fogex@node-1,events.total,notification_registered,1,1653004679897548
fogex@node-1,events.total,vital_signs_registered,1,1653004679895026
fogex@node-1,events.total,notification_registered,1,1653004679890200
fogex@node-1,events.total,vital_signs_registered,1,1653004679888865
fogex@node-1,events.total,notification_registered,1,1653004679886056
fogex@node-1,events.total,vital_signs_registered,1,1653004679883850
fogex@node-1,events.total,notification_registered,1,1653004679881391
fogex@node-1,events.total,vital_signs_registered,1,1653004679878771
fogex@node-1,events.total,notification_registered,1,1653004679875241
fogex@node-1,events.total,vital_signs_registered,1,1653004679874090
fogex@node-1,events.total,notification_registered,1,1653004679870773
fogex@node-1,events.total,vital_signs_registered,1,1653004679868776
fogex@node-1,events.total,notification_registered,1,1653004679866037
fogex@node-1,events.total,vital_signs_registered,1,1653004679863586
fogex@node-1,events.total,notification_registered,1,1653004679853474
fogex@node-1,events.total,vital_signs_registered,1,1653004679851626
fogex@node-1,events.total,notification_registered,1,1653004679847051
fogex@node-1,events.total,vital_signs_registered,1,1653004679844905
fogex@node-1,events.total,notification_registered,1,1653004679842753
fogex@node-1,events.total,vital_signs_registered,1,1653004679840467
fogex@node-1,events.total,notification_registered,1,1653004679837957
fogex@node-1,events.total,vital_signs_registered,1,1653004679834710
fogex@node-1,events.total,notification_registered,1,1653004679832679
fogex@node-1,events.total,vital_signs_registered,1,1653004679828177
fogex@node-1,events.total,notification_registered,1,1653004679825615
fogex@node-1,events.total,vital_signs_registered,1,1653004679823202
fogex@node-1,events.total,notification_registered,1,1653004679820049
fogex@node-1,events.total,vital_signs_registered,1,1653004679817724
fogex@node-1,events.total,notification_registered,1,1653004679815497
fogex@node-1,events.total,vital_signs_registered,1,1653004679812982
fogex@node-1,events.total,notification_registered,1,1653004679801009
fogex@node-1,events.total,vital_signs_registered,1,1653004679799073
fogex@node-1,events.total,notification_registered,1,1653004679796160
fogex@node-1,events.total,vital_signs_registered,1,1653004679793041
fogex@node-1,events.total,notification_registered,1,1653004679790944
fogex@node-1,events.total,vital_signs_registered,1,1653004679787676
fogex@node-1,events.total,notification_registered,1,1653004679782512
fogex@node-1,events.total,vital_signs_registered,1,1653004679779589
fogex@node-1,events.total,notification_registered,1,1653004679776231
fogex@node-1,events.total,vital_signs_registered,1,1653004679774364
fogex@node-1,events.total,notification_registered,1,1653004679772413
fogex@node-1,events.total,vital_signs_registered,1,1653004679770406
fogex@node-1,events.total,notification_registered,1,1653004679767877
fogex@node-1,events.total,vital_signs_registered,1,1653004679765375
fogex@node-1,events.total,notification_registered,1,1653004679762762
fogex@node-1,events.total,vital_signs_registered,1,1653004679761507
fogex@node-1,events.total,notification_registered,1,1653004679759277
fogex@node-1,events.total,vital_signs_registered,1,1653004679756898
fogex@node-1,events.total,notification_registered,1,1653004679754806
fogex@node-1,events.total,vital_signs_registered,1,1653004679751641
fogex@node-1,events.total,notification_registered,1,1653004679749836
fogex@node-1,events.total,vital_signs_registered,1,1653004679746885
fogex@node-1,events.total,notification_registered,1,1653004679744901
fogex@node-1,events.total,vital_signs_registered,1,1653004679742641
fogex@node-1,events.total,notification_registered,1,1653004679735846
