fogex@node-2,vm.system_counts.port_count,,36,1652999491016107
fogex@node-2,vm.system_counts.port_count,,36,1652999486015126
fogex@node-2,vm.system_counts.port_count,,36,1652999481014486
fogex@node-2,vm.system_counts.port_count,,36,1652999476013111
fogex@node-2,vm.system_counts.port_count,,36,1652999471011666
fogex@node-2,vm.system_counts.port_count,,36,1652999466010007
fogex@node-2,vm.system_counts.port_count,,36,1652999461009058
fogex@node-2,vm.system_counts.port_count,,36,1652999456007948
fogex@node-2,vm.system_counts.port_count,,36,1652999451007157
fogex@node-2,vm.system_counts.port_count,,36,1652999446006144
fogex@node-2,vm.system_counts.port_count,,36,1652999441005039
fogex@node-2,vm.system_counts.port_count,,36,1652999436004264
fogex@node-2,vm.system_counts.port_count,,36,1652999431003128
fogex@node-2,vm.system_counts.port_count,,36,1652999426002241
fogex@node-2,vm.system_counts.port_count,,36,1652999421001259
fogex@node-2,vm.system_counts.port_count,,36,1652999416000495
fogex@node-2,vm.system_counts.port_count,,36,1652999410999023
fogex@node-2,vm.system_counts.port_count,,36,1652999405997675
fogex@node-2,vm.system_counts.port_count,,36,1652999400996532
fogex@node-2,vm.system_counts.port_count,,36,1652999395995165
fogex@node-2,vm.system_counts.port_count,,36,1652999390993961
fogex@node-2,vm.system_counts.port_count,,36,1652999385993067
fogex@node-2,vm.system_counts.port_count,,36,1652999380992214
fogex@node-2,vm.system_counts.port_count,,36,1652999375991152
fogex@node-2,vm.system_counts.port_count,,36,1652999370990135
fogex@node-2,vm.system_counts.port_count,,36,1652999365989055
fogex@node-2,vm.system_counts.port_count,,36,1652999360988350
fogex@node-2,vm.system_counts.port_count,,36,1652999355986965
fogex@node-2,vm.system_counts.port_count,,36,1652999350986131
fogex@node-2,vm.system_counts.port_count,,36,1652999345985313
fogex@node-2,vm.system_counts.port_count,,36,1652999340984025
fogex@node-2,vm.system_counts.port_count,,36,1652999335983262
fogex@node-2,vm.system_counts.port_count,,36,1652999330982002
fogex@node-2,vm.system_counts.port_count,,36,1652999325981126
fogex@node-2,vm.system_counts.port_count,,36,1652999320979964
fogex@node-2,vm.system_counts.port_count,,36,1652999315978918
fogex@node-2,vm.system_counts.port_count,,36,1652999310978004
fogex@node-2,vm.system_counts.port_count,,36,1652999305976621
fogex@node-2,vm.system_counts.port_count,,36,1652999300974875
fogex@node-2,vm.system_counts.port_count,,36,1652999295974029
fogex@node-2,vm.system_counts.port_count,,36,1652999290972663
fogex@node-2,vm.system_counts.port_count,,36,1652999285971102
fogex@node-2,vm.system_counts.port_count,,36,1652999280970230
fogex@node-2,vm.system_counts.port_count,,36,1652999275969567
fogex@node-2,vm.system_counts.port_count,,36,1652999270967713
fogex@node-2,vm.system_counts.port_count,,36,1652999265966522
fogex@node-2,vm.system_counts.port_count,,36,1652999260965043
fogex@node-2,vm.system_counts.port_count,,36,1652999255964040
fogex@node-2,vm.system_counts.port_count,,36,1652999250963161
fogex@node-2,vm.system_counts.port_count,,36,1652999245962049
fogex@node-2,vm.system_counts.port_count,,36,1652999240960921
fogex@node-2,vm.system_counts.port_count,,36,1652999235960410
fogex@node-2,vm.system_counts.port_count,,36,1652999230959148
fogex@node-2,vm.system_counts.port_count,,36,1652999225957943
fogex@node-2,vm.system_counts.port_count,,36,1652999220957087
fogex@node-2,vm.system_counts.port_count,,36,1652999215956114
fogex@node-2,vm.system_counts.port_count,,36,1652999210954980
fogex@node-2,vm.system_counts.port_count,,36,1652999205954069
fogex@node-2,vm.system_counts.port_count,,36,1652999200953133
fogex@node-2,vm.system_counts.port_count,,36,1652999195952261
fogex@node-2,vm.system_counts.port_count,,36,1652999190950924
fogex@node-2,vm.system_counts.port_count,,12,1652999185950576
