fogex@node-2,mqtt.total,,1,1652999396928110
fogex@node-2,mqtt.total,,1,1652999396921791
fogex@node-2,mqtt.total,,1,1652999396918002
fogex@node-2,mqtt.total,,1,1652999396914203
fogex@node-2,mqtt.total,,1,1652999396910379
fogex@node-2,mqtt.total,,1,1652999396818148
fogex@node-2,mqtt.total,,1,1652999396813049
fogex@node-2,mqtt.total,,1,1652999396807625
fogex@node-2,mqtt.total,,1,1652999396804395
fogex@node-2,mqtt.total,,1,1652999396800656
fogex@node-2,mqtt.total,,1,1652999396704624
fogex@node-2,mqtt.total,,1,1652999396701099
fogex@node-2,mqtt.total,,1,1652999396696841
fogex@node-2,mqtt.total,,1,1652999396693706
fogex@node-2,mqtt.total,,1,1652999396691149
fogex@node-2,mqtt.total,,1,1652999396603398
fogex@node-2,mqtt.total,,1,1652999396597683
fogex@node-2,mqtt.total,,1,1652999396589895
fogex@node-2,mqtt.total,,1,1652999396585039
fogex@node-2,mqtt.total,,1,1652999396581425
fogex@node-2,mqtt.total,,1,1652999396484968
fogex@node-2,mqtt.total,,1,1652999396482289
fogex@node-2,mqtt.total,,1,1652999396479139
fogex@node-2,mqtt.total,,1,1652999396475551
fogex@node-2,mqtt.total,,1,1652999396471610
fogex@node-2,mqtt.total,,1,1652999396377499
fogex@node-2,mqtt.total,,1,1652999396373609
fogex@node-2,mqtt.total,,1,1652999396370783
fogex@node-2,mqtt.total,,1,1652999396365631
fogex@node-2,mqtt.total,,1,1652999396361783
fogex@node-2,mqtt.total,,1,1652999396267291
fogex@node-2,mqtt.total,,1,1652999396263277
fogex@node-2,mqtt.total,,1,1652999396260385
fogex@node-2,mqtt.total,,1,1652999396256710
fogex@node-2,mqtt.total,,1,1652999396253440
fogex@node-2,mqtt.total,,1,1652999396162763
fogex@node-2,mqtt.total,,1,1652999396157622
fogex@node-2,mqtt.total,,1,1652999396153078
fogex@node-2,mqtt.total,,1,1652999396148561
fogex@node-2,mqtt.total,,1,1652999396145126
fogex@node-2,mqtt.total,,1,1652999396052834
fogex@node-2,mqtt.total,,1,1652999396048399
fogex@node-2,mqtt.total,,1,1652999396044473
fogex@node-2,mqtt.total,,1,1652999396039897
fogex@node-2,mqtt.total,,1,1652999396036192
fogex@node-2,mqtt.total,,1,1652999395944423
fogex@node-2,mqtt.total,,1,1652999395940321
fogex@node-2,mqtt.total,,1,1652999395935977
fogex@node-2,mqtt.total,,1,1652999395931358
fogex@node-2,mqtt.total,,1,1652999395928043
fogex@node-2,mqtt.total,,1,1652999395834056
fogex@node-2,mqtt.total,,1,1652999395829137
fogex@node-2,mqtt.total,,1,1652999395825192
fogex@node-2,mqtt.total,,1,1652999395821536
fogex@node-2,mqtt.total,,1,1652999395818258
fogex@node-2,mqtt.total,,1,1652999395726665
fogex@node-2,mqtt.total,,1,1652999395721816
fogex@node-2,mqtt.total,,1,1652999395718627
fogex@node-2,mqtt.total,,1,1652999395714079
fogex@node-2,mqtt.total,,1,1652999395709594
fogex@node-2,mqtt.total,,1,1652999395620899
fogex@node-2,mqtt.total,,1,1652999395616646
fogex@node-2,mqtt.total,,1,1652999395610617
fogex@node-2,mqtt.total,,1,1652999395605157
fogex@node-2,mqtt.total,,1,1652999395599916
fogex@node-2,mqtt.total,,1,1652999395507295
fogex@node-2,mqtt.total,,1,1652999395502933
fogex@node-2,mqtt.total,,1,1652999395499095
fogex@node-2,mqtt.total,,1,1652999395495350
fogex@node-2,mqtt.total,,1,1652999395491463
fogex@node-2,mqtt.total,,1,1652999395397850
fogex@node-2,mqtt.total,,1,1652999395393201
fogex@node-2,mqtt.total,,1,1652999395388869
fogex@node-2,mqtt.total,,1,1652999395385385
fogex@node-2,mqtt.total,,1,1652999395381719
fogex@node-2,mqtt.total,,1,1652999395289068
fogex@node-2,mqtt.total,,1,1652999395285504
fogex@node-2,mqtt.total,,1,1652999395280546
fogex@node-2,mqtt.total,,1,1652999395276379
fogex@node-2,mqtt.total,,1,1652999395272847
fogex@node-2,mqtt.total,,1,1652999395178509
fogex@node-2,mqtt.total,,1,1652999395174808
fogex@node-2,mqtt.total,,1,1652999395170988
fogex@node-2,mqtt.total,,1,1652999395166376
fogex@node-2,mqtt.total,,1,1652999395163583
fogex@node-2,mqtt.total,,1,1652999395075674
fogex@node-2,mqtt.total,,1,1652999395069610
fogex@node-2,mqtt.total,,1,1652999395064472
fogex@node-2,mqtt.total,,1,1652999395059544
fogex@node-2,mqtt.total,,1,1652999395055296
fogex@node-2,mqtt.total,,1,1652999394967262
fogex@node-2,mqtt.total,,1,1652999394959744
fogex@node-2,mqtt.total,,1,1652999394956179
fogex@node-2,mqtt.total,,1,1652999394951772
fogex@node-2,mqtt.total,,1,1652999394947703
fogex@node-2,mqtt.total,,1,1652999394853603
fogex@node-2,mqtt.total,,1,1652999394847661
fogex@node-2,mqtt.total,,1,1652999394844163
fogex@node-2,mqtt.total,,1,1652999394840662
fogex@node-2,mqtt.total,,1,1652999394837510
fogex@node-2,mqtt.total,,1,1652999394748291
fogex@node-2,mqtt.total,,1,1652999394740213
fogex@node-2,mqtt.total,,1,1652999394735801
fogex@node-2,mqtt.total,,1,1652999394732381
fogex@node-2,mqtt.total,,1,1652999394728284
fogex@node-2,mqtt.total,,1,1652999394636131
fogex@node-2,mqtt.total,,1,1652999394631798
fogex@node-2,mqtt.total,,1,1652999394627335
fogex@node-2,mqtt.total,,1,1652999394623543
fogex@node-2,mqtt.total,,1,1652999394620196
fogex@node-2,mqtt.total,,1,1652999394528992
fogex@node-2,mqtt.total,,1,1652999394524809
fogex@node-2,mqtt.total,,1,1652999394520298
fogex@node-2,mqtt.total,,1,1652999394515536
fogex@node-2,mqtt.total,,1,1652999394511719
fogex@node-2,mqtt.total,,1,1652999394421946
fogex@node-2,mqtt.total,,1,1652999394416380
fogex@node-2,mqtt.total,,1,1652999394411490
fogex@node-2,mqtt.total,,1,1652999394406928
fogex@node-2,mqtt.total,,1,1652999394402735
fogex@node-2,mqtt.total,,1,1652999394314795
fogex@node-2,mqtt.total,,1,1652999394309510
fogex@node-2,mqtt.total,,1,1652999394304619
fogex@node-2,mqtt.total,,1,1652999394300311
fogex@node-2,mqtt.total,,1,1652999394294119
fogex@node-2,mqtt.total,,1,1652999394199564
fogex@node-2,mqtt.total,,1,1652999394195445
fogex@node-2,mqtt.total,,1,1652999394191933
fogex@node-2,mqtt.total,,1,1652999394188467
fogex@node-2,mqtt.total,,1,1652999394184759
fogex@node-2,mqtt.total,,1,1652999394089625
fogex@node-2,mqtt.total,,1,1652999394085952
fogex@node-2,mqtt.total,,1,1652999394082254
fogex@node-2,mqtt.total,,1,1652999394077512
fogex@node-2,mqtt.total,,1,1652999394074903
fogex@node-2,mqtt.total,,1,1652999393991092
fogex@node-2,mqtt.total,,1,1652999393981699
fogex@node-2,mqtt.total,,1,1652999393974736
fogex@node-2,mqtt.total,,1,1652999393969310
fogex@node-2,mqtt.total,,1,1652999393966452
fogex@node-2,mqtt.total,,1,1652999393875468
fogex@node-2,mqtt.total,,1,1652999393869706
fogex@node-2,mqtt.total,,1,1652999393866708
fogex@node-2,mqtt.total,,1,1652999393862830
fogex@node-2,mqtt.total,,1,1652999393859205
fogex@node-2,mqtt.total,,1,1652999393763317
fogex@node-2,mqtt.total,,1,1652999393760040
fogex@node-2,mqtt.total,,1,1652999393757013
fogex@node-2,mqtt.total,,1,1652999393753129
fogex@node-2,mqtt.total,,1,1652999393749799
fogex@node-2,mqtt.total,,1,1652999393660110
fogex@node-2,mqtt.total,,1,1652999393655017
fogex@node-2,mqtt.total,,1,1652999393651018
fogex@node-2,mqtt.total,,1,1652999393646406
fogex@node-2,mqtt.total,,1,1652999393642313
fogex@node-2,mqtt.total,,1,1652999393552965
fogex@node-2,mqtt.total,,1,1652999393547321
fogex@node-2,mqtt.total,,1,1652999393541289
fogex@node-2,mqtt.total,,1,1652999393537358
fogex@node-2,mqtt.total,,1,1652999393533660
fogex@node-2,mqtt.total,,1,1652999393442203
fogex@node-2,mqtt.total,,1,1652999393437754
fogex@node-2,mqtt.total,,1,1652999393433305
fogex@node-2,mqtt.total,,1,1652999393429167
fogex@node-2,mqtt.total,,1,1652999393425294
fogex@node-2,mqtt.total,,1,1652999393333645
fogex@node-2,mqtt.total,,1,1652999393329008
fogex@node-2,mqtt.total,,1,1652999393325160
fogex@node-2,mqtt.total,,1,1652999393321012
fogex@node-2,mqtt.total,,1,1652999393317079
fogex@node-2,mqtt.total,,1,1652999393226215
fogex@node-2,mqtt.total,,1,1652999393221525
fogex@node-2,mqtt.total,,1,1652999393216257
fogex@node-2,mqtt.total,,1,1652999393211346
fogex@node-2,mqtt.total,,1,1652999393207271
fogex@node-2,mqtt.total,,1,1652999393115440
fogex@node-2,mqtt.total,,1,1652999393109526
fogex@node-2,mqtt.total,,1,1652999393105316
fogex@node-2,mqtt.total,,1,1652999393098922
fogex@node-2,mqtt.total,,1,1652999393095187
fogex@node-2,mqtt.total,,1,1652999393004145
fogex@node-2,mqtt.total,,1,1652999392998827
fogex@node-2,mqtt.total,,1,1652999392995194
fogex@node-2,mqtt.total,,1,1652999392991123
fogex@node-2,mqtt.total,,1,1652999392987072
fogex@node-2,mqtt.total,,1,1652999392893414
fogex@node-2,mqtt.total,,1,1652999392887806
fogex@node-2,mqtt.total,,1,1652999392883835
fogex@node-2,mqtt.total,,1,1652999392880002
fogex@node-2,mqtt.total,,1,1652999392875886
fogex@node-2,mqtt.total,,1,1652999392786165
fogex@node-2,mqtt.total,,1,1652999392781586
fogex@node-2,mqtt.total,,1,1652999392775969
fogex@node-2,mqtt.total,,1,1652999392771545
fogex@node-2,mqtt.total,,1,1652999392767667
fogex@node-2,mqtt.total,,1,1652999392675342
fogex@node-2,mqtt.total,,1,1652999392670846
fogex@node-2,mqtt.total,,1,1652999392666868
fogex@node-2,mqtt.total,,1,1652999392662103
fogex@node-2,mqtt.total,,1,1652999392658118
fogex@node-2,mqtt.total,,1,1652999392569658
fogex@node-2,mqtt.total,,1,1652999392564306
fogex@node-2,mqtt.total,,1,1652999392558168
fogex@node-2,mqtt.total,,1,1652999392553849
fogex@node-2,mqtt.total,,1,1652999392550074
fogex@node-2,mqtt.total,,1,1652999392454606
fogex@node-2,mqtt.total,,1,1652999392450790
fogex@node-2,mqtt.total,,1,1652999392447178
fogex@node-2,mqtt.total,,1,1652999392444140
fogex@node-2,mqtt.total,,1,1652999392440061
fogex@node-2,mqtt.total,,1,1652999392344502
fogex@node-2,mqtt.total,,1,1652999392340955
fogex@node-2,mqtt.total,,1,1652999392336986
fogex@node-2,mqtt.total,,1,1652999392333945
fogex@node-2,mqtt.total,,1,1652999392329532
fogex@node-2,mqtt.total,,1,1652999392242206
fogex@node-2,mqtt.total,,1,1652999392234276
fogex@node-2,mqtt.total,,1,1652999392229167
fogex@node-2,mqtt.total,,1,1652999392223368
fogex@node-2,mqtt.total,,1,1652999392218901
fogex@node-2,mqtt.total,,1,1652999392124989
fogex@node-2,mqtt.total,,1,1652999392121218
fogex@node-2,mqtt.total,,1,1652999392118013
fogex@node-2,mqtt.total,,1,1652999392114272
fogex@node-2,mqtt.total,,1,1652999392109947
fogex@node-2,mqtt.total,,1,1652999392015044
fogex@node-2,mqtt.total,,1,1652999392011607
fogex@node-2,mqtt.total,,1,1652999392008294
